date,address,district
20220328,一二八纪念东路518弄,宝山区
20220328,杨泰三村,宝山区
20220328,杨泰路99弄,宝山区
20220328,杨泰二村,宝山区
20220328,新沪路960弄,宝山区
20220328,新沪路198弄,宝山区
20220328,肖泾村,宝山区
20220328,萧云路1318弄,宝山区
20220328,五星村,宝山区
20220328,同济支路88号,宝山区
20220328,通河一村,宝山区
20220328,通河七村,宝山区
20220328,通河二村,宝山区
20220328,铁山路69号,宝山区
20220328,铁城路1555弄,宝山区
20220328,天家路200弄,宝山区
20220328,塘西街398弄,宝山区
20220328,塘西街397弄,宝山区
20220328,泰和西路3463弄,宝山区
20220328,泰和西路3381弄,宝山区
20220328,泰和路2008号,宝山区
20220328,绥化路201弄,宝山区
20220328,淞滨路860弄,宝山区
20220328,松兰路198弄,宝山区
20220328,水产西路999弄,宝山区
20220328,水产西路489弄,宝山区
20220328,石太路3512弄,宝山区
20220328,沈巷村,宝山区
20220328,沙浦路518弄,宝山区
20220328,沙浦路128弄,宝山区
20220328,三泉路1858弄,宝山区
20220328,勤丰村,宝山区
20220328,乾溪路101弄,宝山区
20220328,钱潘村,宝山区
20220328,祁连四村,宝山区
20220328,潘广路1765弄,宝山区
20220328,南周村,宝山区
20220328,南长路111弄,宝山区
20220328,南蕰藻路776号,宝山区
20220328,美安路215弄,宝山区
20220328,湄浦村,宝山区
20220328,梅林路866弄,宝山区
20220328,罗迎路800弄,宝山区
20220328,罗太路869弄,宝山区
20220328,罗南二村,宝山区
20220328,联长路221号,宝山区
20220328,莲花山路517弄,宝山区
20220328,老安村,宝山区
20220328,菊太路300弄,宝山区
20220328,菊太路1755弄,宝山区
20220328,菊太路1399弄,宝山区
20220328,菊泉街1346弄,宝山区
20220328,菊泉街1280弄,宝山区
20220328,锦秋路1188弄,宝山区
20220328,教育路555弄,宝山区
20220328,集贤路89号,宝山区
20220328,集贤路501弄,宝山区
20220328,吉浦路521号,宝山区
20220328,华秋路58弄,宝山区
20220328,华灵路1936号,宝山区
20220328,华灵路1900弄,宝山区
20220328,华和路728弄,宝山区
20220328,沪太路7000弄,宝山区
20220328,沪太路3611弄,宝山区
20220328,虎林路688号,宝山区
20220328,呼玛一村,宝山区
20220328,呼玛四村,宝山区
20220328,呼玛二村,宝山区
20220328,呼兰路515弄,宝山区
20220328,合建村,宝山区
20220328,涵青路100弄,宝山区
20220328,海星村,宝山区
20220328,海笛路199弄,宝山区
20220328,海滨八村,宝山区
20220328,顾北东路500弄,宝山区
20220328,共康七村,宝山区
20220328,共康六村二居,宝山区
20220328,共和一村,宝山区
20220328,共和新路4719弄,宝山区
20220328,共富四村,宝山区
20220328,共富二村,宝山区
20220328,潘桥村,宝山区
20220328,高逸路201弄,宝山区
20220328,富联一路19号,宝山区
20220328,富南路199弄,宝山区
20220328,富锦路1500号,宝山区
20220328,丰皓路633弄,宝山区
20220328,丰皓路138弄,宝山区
20220328,东太路80弄,宝山区
20220328,东街村,宝山区
20220328,丹霞山路257弄,宝山区
20220328,大康路896弄,宝山区
20220328,大华路455弄,宝山区
20220328,场北路399弄,宝山区
20220328,宝杨路3288号,宝山区
20220328,宝祁路399号,宝山区
20220328,宝林一村,宝山区
20220328,宝荻路535弄,宝山区
20220328,白杨村,宝山区
20220328,爱辉路319号,宝山区
20220328,安乐村,闵行区
20220328,报春路816弄,闵行区
20220328,北翟路1444弄,闵行区
20220328,北翟路2000弄70支弄,闵行区
20220328,碧江路195弄,闵行区
20220328,碧江路401弄,闵行区
20220328,碧江路501弄,闵行区
20220328,碧江路502弄,闵行区
20220328,宾川路380弄,闵行区
20220328,曹中村,闵行区
20220328,漕宝路1243号,闵行区
20220328,漕宝路1555号,闵行区
20220328,昌林路430号,闵行区
20220328,春申路2458弄,闵行区
20220328,灯辉路1058号,闵行区
20220328,东风村,闵行区
20220328,东兰路1349弄,闵行区
20220328,东兰路307号,闵行区
20220328,都会路2288号,闵行区
20220328,都会路2799弄,闵行区
20220328,都会路3199弄,闵行区
20220328,都市路1900弄,闵行区
20220328,繁安路59弄,闵行区
20220328,凤庆路150弄,闵行区
20220328,富砾路258弄,闵行区
20220328,富卓路789弄,闵行区
20220328,共和村,闵行区
20220328,古美路1455弄,闵行区
20220328,航北路180弄,闵行区
20220328,航中路99弄,闵行区
20220328,鹤庆路136弄,闵行区
20220328,鹤庆路358弄,闵行区
20220328,红松路600弄,闵行区
20220328,虹井路618弄,闵行区
20220328,虹梅南路2555弄,闵行区
20220328,虹梅南路4999弄,闵行区
20220328,沪光路180弄,闵行区
20220328,沪光路39弄,闵行区
20220328,沪闵路1899号,闵行区
20220328,华宝路789弄,闵行区
20220328,华美路100弄,闵行区
20220328,华宁路1399弄,闵行区
20220328,华坪路100号,闵行区
20220328,剑川路150弄,闵行区
20220328,剑川路198弄,闵行区
20220328,剑川路50弄,闵行区
20220328,江潮路168号,闵行区
20220328,江川路241弄,闵行区
20220328,江川路680弄,闵行区
20220328,金汇路588弄,闵行区
20220328,金平路777弄,闵行区
20220328,金星村,闵行区
20220328,锦梅路1258弄,闵行区
20220328,景联路685号,闵行区
20220328,兰坪路301弄22支弄,闵行区
20220328,黎安路380弄,闵行区
20220328,联曹路555弄,闵行区
20220328,联青路135弄,闵行区
20220328,联友路369号,闵行区
20220328,龙柏二村,闵行区
20220328,龙柏四村,闵行区
20220328,龙茗路1458弄,闵行区
20220328,龙吴路3399号,闵行区
20220328,龙吴路5511弄,闵行区
20220328,鲁康路1198弄,闵行区
20220328,鲁康路555弄,闵行区
20220328,罗秀路1980弄,闵行区
20220328,梅陇一村,闵行区
20220328,民建村,闵行区
20220328,平南二村,闵行区
20220328,平阳路1375弄,闵行区
20220328,普乐路425弄,闵行区
20220328,七莘路2288弄,闵行区
20220328,七莘路3885弄,闵行区
20220328,上中西路855弄,闵行区
20220328,尚义路229弄,闵行区
20220328,申北路385弄,闵行区
20220328,莘北路255弄,闵行区
20220328,莘松路958弄,闵行区
20220328,莘谭路411弄,闵行区
20220328,莘谭路76弄,闵行区
20220328,曙建路51弄,闵行区
20220328,曙建路78弄,闵行区
20220328,双柏路1710弄,闵行区
20220328,天山西路4178弄,闵行区
20220328,鑫都路2535弄,闵行区
20220328,星火村,闵行区
20220328,许泾村,闵行区
20220328,许浦村,闵行区
20220328,盐铁塘路176弄,闵行区
20220328,杨家巷村,闵行区
20220328,银春路1799弄,闵行区
20220328,银春路1800弄,闵行区
20220328,银都路3118弄,闵行区
20220328,银都路3151弄,闵行区
20220328,银都路3536弄,闵行区
20220328,银康路750弄,闵行区
20220328,银林路100弄,闵行区
20220328,永德路369弄,闵行区
20220328,永联村,闵行区
20220328,俞塘村,闵行区
20220328,元和路181弄,闵行区
20220328,跃进村,闵行区
20220328,召泰路1068号,闵行区
20220328,中心村,闵行区
20220328,颛建路248号,闵行区
20220328,颛兴路345弄,闵行区
20220328,颛兴路666弄,闵行区
20220328,紫藤二村,闵行区
20220328,张掖路355号,嘉定区
20220328,丰庄一村,嘉定区
20220328,爱特路81号,嘉定区
20220328,百安公路1535号,嘉定区
20220328,北和公路1650号,嘉定区
20220328,博园路4508号,嘉定区
20220328,曹安公路1090号,嘉定区
20220328,曹安公路1936号,嘉定区
20220328,曹安公路1991号,嘉定区
20220328,曹安公路3057弄,嘉定区
20220328,曹王路158弄,嘉定区
20220328,慈竹路265弄,嘉定区
20220328,德华路80弄,嘉定区
20220328,德园路703号,嘉定区
20220328,方德路200弄,嘉定区
20220328,丰江路188弄,嘉定区
20220328,丰江路373号,嘉定区
20220328,丰庄北路5弄,嘉定区
20220328,丰庄北路82弄,嘉定区
20220328,丰庄北路480弄,嘉定区
20220328,阜康西路23号,嘉定区
20220328,阜康西路36号,嘉定区
20220328,古猗园南路355弄,嘉定区
20220328,海波路1000弄,嘉定区
20220328,海波路127弄,嘉定区
20220328,海波路333弄,嘉定区
20220328,海波路850弄,嘉定区
20220328,海蓝路98弄,嘉定区
20220328,鹤霞路555弄,嘉定区
20220328,鹤霞路600弄,嘉定区
20220328,华江路1481弄,嘉定区
20220328,华江路726弄,嘉定区
20220328,华江支路189号,嘉定区
20220328,环城路612号,嘉定区
20220328,回城南路1128号,嘉定区
20220328,汇旺东路1295弄,嘉定区
20220328,惠裕路360弄,嘉定区
20220328,火车站路221号,嘉定区
20220328,嘉安公路3333弄,嘉定区
20220328,嘉美路1398号,嘉定区
20220328,嘉年路750弄,嘉定区
20220328,嘉唐公路169弄,嘉定区
20220328,嘉唐公路826号,嘉定区
20220328,嘉涌路99弄,嘉定区
20220328,建新路3号,嘉定区
20220328,金鼎路2388弄,嘉定区
20220328,金鼎路2588弄,嘉定区
20220328,金沙江路2890弄,嘉定区
20220328,金沙路331弄,嘉定区
20220328,乐惠路701弄,嘉定区
20220328,临潭路460弄,嘉定区
20220328,临潭路491弄,嘉定区
20220328,临夏路256号,嘉定区
20220328,墨玉北路685弄,嘉定区
20220328,墨玉路183号,嘉定区
20220328,南安德路868弄,嘉定区
20220328,南华路101弄,嘉定区
20220328,前曹路88弄,嘉定区
20220328,清河路205弄,嘉定区
20220328,清峪路130弄,嘉定区
20220328,胜竹路1828弄,嘉定区
20220328,双单路1509弄,嘉定区
20220328,泰顺路475弄,嘉定区
20220328,蕰北公路2371弄,嘉定区
20220328,翔江公路3588号,嘉定区
20220328,翔铁东路88号,嘉定区
20220328,翔铁中路219号,嘉定区
20220328,新和路789号,嘉定区
20220328,新建一路1668弄,嘉定区
20220328,新源路685弄,嘉定区
20220328,星华公路2173号,嘉定区
20220328,星华公路2889号,嘉定区
20220328,泽普路175弄,嘉定区
20220328,泽普路588弄,嘉定区
20220328,智翔路8号,嘉定区
20220328,马陆镇包桥村,嘉定区
20220328,江桥镇高潮村,嘉定区
20220328,增建村,嘉定区
20220328,红光村,嘉定区
20220328,江桥一村,嘉定区
20220328,江桥三村,嘉定区
20220328,丽江佳苑,嘉定区
20220328,宁兴上尚湾,嘉定区
20220328,嘉定镇街道桃园新村,嘉定区
20220328,嘉定工业区草庵村,嘉定区
20220328,陆渡村,嘉定区
20220328,南苑三村,嘉定区
20220328,南苑十村,嘉定区
20220328,徐行镇和桥村,嘉定区
20220328,红星村,嘉定区
20220328,安亭镇联群村,嘉定区
20220328,星塔村,嘉定区
20220328,兰棠景苑,嘉定区
20220328,博泰景苑,嘉定区
20220328,玉兰一村,嘉定区
20220328,玉兰二村,嘉定区
20220328,玉兰三村,嘉定区
20220328,中联村,金山区
20220328,泖桥村,金山区
20220328,周栅村,金山区
20220328,金明村,金山区
20220328,新巷村,金山区
20220328,仓丰路1153弄,松江区
20220328,仓丰路855弄,松江区
20220328,仓丰路955弄,松江区
20220328,仓汇路401弄,松江区
20220328,场东路68弄,松江区
20220328,车亭公路1098号,松江区
20220328,辰塔路455弄,松江区
20220328,陈春公路799弄,松江区
20220328,陈春公路801弄,松江区
20220328,陈春公路999号,松江区
20220328,城置路257弄,松江区
20220328,方东一村,松江区
20220328,古楼公路1198弄,松江区
20220328,广富林东路66号,松江区
20220328,河东街10弄,松江区
20220328,恒宣路46号,松江区
20220328,沪松公路1399弄,松江区
20220328,沪亭南路1059弄,松江区
20220328,沪亭南路110弄,松江区
20220328,沪亭南路284弄,松江区
20220328,黄家埭村,松江区
20220328,金龙路180弄,松江区
20220328,金胜村,松江区
20220328,九杜路1000弄,松江区
20220328,九江公路159弄,松江区
20220328,九亭大街569弄,松江区
20220328,九亭大街671弄,松江区
20220328,康电路99号,松江区
20220328,涞坊路288弄,松江区
20220328,涞坊路333弄,松江区
20220328,涞坊路45号,松江区
20220328,涞坊路599弄,松江区
20220328,涞泾路328弄,松江区
20220328,涞亭北路600弄,松江区
20220328,涞寅路106号,松江区
20220328,涞寅路1200弄,松江区
20220328,涞寅路658弄,松江区
20220328,乐都西路1455弄,松江区
20220328,李高路58弄,松江区
20220328,联阳路12弄,松江区
20220328,明兴路528弄,松江区
20220328,南期昌路458弄,松江区
20220328,平原街700弄,松江区
20220328,千新公路585弄,松江区
20220328,虬泾路559弄,松江区
20220328,荣乐五村,松江区
20220328,荣乐中路30弄,松江区
20220328,荣乐中路800弄,松江区
20220328,荣乐中路835弄,松江区
20220328,申港路50弄,松江区
20220328,申徐二路10号,松江区
20220328,泗砖路1弄,松江区
20220328,松金公路10082号,松江区
20220328,松卫北路260号,松江区
20220328,同利路116弄,松江区
20220328,外青松公路8211号,松江区
20220328,文诚路1800号,松江区
20220328,新飞路1751弄,松江区
20220328,新港路99弄,松江区
20220328,新育路509弄,松江区
20220328,新南路1259弄,松江区
20220328,兴联中心村,松江区
20220328,洋泾村,松江区
20220328,业煌路1676弄,松江区
20220328,影佳路123弄,松江区
20220328,泽悦路212弄,松江区
20220328,中山东路17弄,松江区
20220328,中山东路70弄,松江区
20220328,城中北路866号,青浦区
20220328,淀西村,青浦区
20220328,东西村,青浦区
20220328,凤徐路85弄,青浦区
20220328,凤中路57弄,青浦区
20220328,港俞路1088弄,青浦区
20220328,光联村,青浦区
20220328,沪青平公路1881弄,青浦区
20220328,华益村,青浦区
20220328,环城东路188号,青浦区
20220328,京华路90号,青浦区
20220328,刘夏村,青浦区
20220328,青龙村,青浦区
20220328,胜新村,青浦区
20220328,崧建路589弄,青浦区
20220328,崧建路688弄,青浦区
20220328,王泾村,青浦区
20220328,香大路848弄,青浦区
20220328,新凤中路35号,青浦区
20220328,新凤中路899弄,青浦区
20220328,新府中路1399弄,青浦区
20220328,新联村,青浦区
20220328,徐南路300号,青浦区
20220328,叙中村,青浦区
20220328,章堰村,青浦区
20220328,诸光路1355弄,青浦区
20220328,诸光路488弄,青浦区
20220328,诸光路85弄,青浦区
20220328,竹盈路339弄,青浦区
20220328,赵屯村,青浦区
20220328,王泾村,青浦区
20220328,光辉村,奉贤区
20220328,青伟路111号,奉贤区
20220328,西吴村,奉贤区
20220328,和中村,奉贤区
20220328,姚家村,奉贤区
20220328,泰青公路619弄,奉贤区
20220328,湾张村,奉贤区
20220328,江南路151号,奉贤区
20220328,燎原三组,奉贤区
20220328,南陈村,奉贤区
20220328,新群路54弄,奉贤区
20220328,北塘村,奉贤区
20220328,南行村,奉贤区
20220328,朱店村,奉贤区
20220328,南奉公路3111弄,奉贤区
20220328,奉柘公路3288弄,奉贤区
20220328,工农村,奉贤区
20220328,贤政路333弄,奉贤区
20220328,振浦路106弄,奉贤区
20220328,解放村,奉贤区
20220328,金碧路1980弄,奉贤区
20220328,广福路29号,奉贤区
20220328,蔡桥村,奉贤区
20220328,明星村,奉贤区
20220328,北丁村,奉贤区
20220328,周家村,奉贤区
20220328,吴塘路529弄,奉贤区
20220328,港佳路515弄,奉贤区
20220328,军民村,奉贤区
20220328,博丰路158弄,奉贤区
20220328,文明街2号,奉贤区
20220328,杨溇村,奉贤区
20220328,浦秀村,奉贤区
20220328,农商路16弄,奉贤区
20220328,奉城村,奉贤区
20220328,路口村,奉贤区
20220328,肖塘路146号,奉贤区
20220328,金闸公路225弄,奉贤区
20220328,朱新村,奉贤区
20220328,南明路191号,奉贤区
20220328,南奉公路999号,奉贤区
20220328,大叶公路6719弄,奉贤区
20220328,梅园村,奉贤区
20220328,泰叶路159弄,奉贤区
20220328,大叶公路6288弄,奉贤区
20220328,环城东路885弄,奉贤区
